Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2019-11-25,XU100.IS,1071.9320068359375,1078.4599609375,1052.220947265625,1053.824951171875,1053.8193359375,224159720000.0
2019-11-26,XU100.IS,1055.6810302734375,1061.623046875,1047.1829833984375,1059.8310546875,1059.825439453125,201955590000.0
2019-11-27,XU100.IS,1059.3580322265625,1064.3079833984375,1053.946044921875,1058.4420166015625,1058.4364013671875,175274090000.0
2019-11-28,XU100.IS,1060.8470458984375,1072.1319580078125,1060.157958984375,1071.261962890625,1071.2562255859375,143554470000.0
2019-11-29,XU100.IS,1073.0009765625,1076.697021484375,1065.64404296875,1069.0369873046875,1069.0313720703125,176737010000.0
2019-12-02,XU100.IS,1073.5009765625,1082.10205078125,1073.1810302734375,1080.04296875,1080.0372314453125,218576060000.0
2019-12-03,XU100.IS,1078.72998046875,1087.77197265625,1067.8990478515625,1067.8990478515625,1067.8934326171875,255835020000.0
2019-12-04,XU100.IS,1072.5450439453125,1077.947998046875,1067.0159912109375,1077.012939453125,1077.0072021484375,192760340000.0
2019-12-05,XU100.IS,1082.6009521484375,1090.3189697265625,1081.512939453125,1086.5899658203125,1086.584228515625,224042610000.0
2019-12-06,XU100.IS,1090.0889892578125,1093.1519775390625,1083.52001953125,1088.6910400390625,1088.685302734375,215571250000.0
2019-12-09,XU100.IS,1088.9649658203125,1091.2469482421875,1081.385009765625,1087.8609619140625,1087.855224609375,231961110000.0
2019-12-10,XU100.IS,1089.1240234375,1093.7840576171875,1076.177978515625,1080.114990234375,1080.1092529296875,207256050000.0
2019-12-11,XU100.IS,1080.3050537109375,1082.1820068359375,1074.6490478515625,1079.217041015625,1079.2113037109375,161710800000.0
2019-12-12,XU100.IS,1085.5589599609375,1101.14697265625,1085.5589599609375,1101.14697265625,1101.14111328125,205379440000.0
2019-12-13,XU100.IS,1110.1070556640625,1119.10400390625,1100.1800537109375,1104.7659912109375,1104.7601318359375,255667590000.0
2019-12-16,XU100.IS,1106.739990234375,1114.4339599609375,1102.344970703125,1111.2550048828125,1111.2491455078125,217012560000.0
2019-12-17,XU100.IS,1114.949951171875,1119.5570068359375,1109.3740234375,1110.737060546875,1110.731201171875,252351600000.0
2019-12-18,XU100.IS,1105.634033203125,1108.4820556640625,1101.0579833984375,1105.7469482421875,1105.7410888671875,240933550000.0
2019-12-19,XU100.IS,1108.531982421875,1112.7430419921875,1104.8590087890625,1105.9940185546875,1105.9881591796875,162260410000.0
2019-12-20,XU100.IS,1110.407958984375,1116.363037109375,1108.5889892578125,1111.7679443359375,1111.7620849609375,216949330000.0
2019-12-23,XU100.IS,1114.79296875,1121.7779541015625,1112.6619873046875,1121.751953125,1121.7459716796875,290775810000.0
2019-12-24,XU100.IS,1128.39697265625,1133.9549560546875,1127.8299560546875,1131.5350341796875,1131.529052734375,265096540000.0
2019-12-26,XU100.IS,1135.1419677734375,1145.3480224609375,1131.6619873046875,1136.530029296875,1136.5240478515625,210230260000.0
2019-12-27,XU100.IS,1140.3570556640625,1142.907958984375,1133.8070068359375,1136.8360595703125,1136.830078125,261655050000.0
2019-12-30,XU100.IS,1140.5699462890625,1149.614990234375,1140.5699462890625,1147.5400390625,1147.533935546875,264550790000.0
2019-12-31,XU100.IS,1150.720947265625,1153.1199951171875,1144.18603515625,1144.25,1144.243896484375,222832780000.0
2020-01-02,XU100.IS,1149.0250244140625,1159.321044921875,1145.6590576171875,1159.321044921875,1159.31494140625,240903190000.0
2020-01-03,XU100.IS,1151.427978515625,1155.708984375,1126.1719970703125,1136.8399658203125,1136.833984375,292921630000.0
2020-01-06,XU100.IS,1125.323974609375,1129.73095703125,1112.1199951171875,1114.126953125,1114.12109375,203797380000.0
2020-01-07,XU100.IS,1125.93994140625,1133.8719482421875,1123.4759521484375,1125.9990234375,1125.9930419921875,177887140000.0
2020-01-08,XU100.IS,1109.6080322265625,1133.4239501953125,1107.4560546875,1128.760986328125,1128.7550048828125,233224820000.0
2020-01-09,XU100.IS,1152.364990234375,1181.446044921875,1152.364990234375,1179.905029296875,1179.8988037109375,343141350000.0
2020-01-10,XU100.IS,1182.5069580078125,1191.4019775390625,1177.010986328125,1186.636962890625,1186.630615234375,328211670000.0
2020-01-13,XU100.IS,1195.9520263671875,1208.9969482421875,1195.9520263671875,1202.489990234375,1202.483642578125,287828890000.0
2020-01-14,XU100.IS,1203.927001953125,1215.0439453125,1195.7469482421875,1214.2330322265625,1214.2265625,256939730000.0
2020-01-15,XU100.IS,1212.3260498046875,1218.041015625,1204.4239501953125,1209.387939453125,1209.3814697265625,337796020000.0
2020-01-16,XU100.IS,1213.779052734375,1224.823974609375,1207.6309814453125,1210.009033203125,1210.0025634765625,321423330000.0
2020-01-17,XU100.IS,1216.18994140625,1218.7430419921875,1205.968994140625,1214.748046875,1214.7415771484375,208611630000.0
2020-01-20,XU100.IS,1218.7950439453125,1229.260009765625,1218.7950439453125,1226.197998046875,1226.1915283203125,228175510000.0
2020-01-21,XU100.IS,1218.8680419921875,1238.0400390625,1215.041015625,1235.56103515625,1235.554443359375,280043970000.0
2020-01-22,XU100.IS,1242.1590576171875,1245.365966796875,1223.68701171875,1227.470947265625,1227.4644775390625,261257130000.0
2020-01-23,XU100.IS,1223.9239501953125,1234.573974609375,1221.8819580078125,1225.4019775390625,1225.3955078125,215805460000.0
2020-01-24,XU100.IS,1236.93701171875,1239.363037109375,1207.614013671875,1221.41796875,1221.4114990234375,236977230000.0
2020-01-27,XU100.IS,1207.116943359375,1216.7359619140625,1200.001953125,1201.4969482421875,1201.4906005859375,235605750000.0
2020-01-28,XU100.IS,1208.1619873046875,1211.093994140625,1194.031982421875,1198.0159912109375,1198.0096435546875,231326320000.0
2020-01-29,XU100.IS,1205.8590087890625,1207.406982421875,1195.0579833984375,1196.89501953125,1196.888671875,224870800000.0
2020-01-30,XU100.IS,1192.3089599609375,1198.718017578125,1182.5589599609375,1198.4969482421875,1198.4906005859375,210244750000.0
2020-01-31,XU100.IS,1200.9620361328125,1203.178955078125,1191.4010009765625,1191.4010009765625,1191.3946533203125,268771460000.0
2020-02-03,XU100.IS,1194.364990234375,1197.8409423828125,1187.615966796875,1192.427978515625,1192.421630859375,237923410000.0
2020-02-04,XU100.IS,1204.7640380859375,1222.2010498046875,1201.592041015625,1221.362060546875,1221.3555908203125,236395030000.0
2020-02-05,XU100.IS,1224.1669921875,1236.29296875,1219.06396484375,1223.2080078125,1223.2015380859375,282472760000.0
2020-02-06,XU100.IS,1227.1209716796875,1238.449951171875,1219.9200439453125,1222.8389892578125,1222.83251953125,265700260000.0
2020-02-07,XU100.IS,1224.762939453125,1228.1219482421875,1209.1280517578125,1210.1510009765625,1210.14453125,213547890000.0
2020-02-10,XU100.IS,1204.593994140625,1211.89697265625,1166.47802734375,1183.4150390625,1183.4088134765625,279408550000.0
2020-02-11,XU100.IS,1195.0469970703125,1200.7750244140625,1174.509033203125,1197.97802734375,1197.9716796875,269036930000.0
2020-02-12,XU100.IS,1199.4000244140625,1213.697998046875,1192.2919921875,1200.487060546875,1200.480712890625,300302500000.0
2020-02-13,XU100.IS,1200.0040283203125,1208.115966796875,1194.7249755859375,1205.405029296875,1205.398681640625,220873490000.0
2020-02-14,XU100.IS,1210.8199462890625,1215.8050537109375,1200.4930419921875,1201.5140380859375,1201.5076904296875,230637680000.0
2020-02-17,XU100.IS,1209.8199462890625,1212.4239501953125,1205.612060546875,1207.9189453125,1207.91259765625,255953370000.0
2020-02-18,XU100.IS,1204.5140380859375,1204.5140380859375,1191.448974609375,1195.740966796875,1195.734619140625,256963060000.0
2020-02-19,XU100.IS,1200.362060546875,1204.64794921875,1185.7060546875,1191.9610595703125,1191.9547119140625,207714330000.0
2020-02-20,XU100.IS,1192.8890380859375,1193.5030517578125,1149.208984375,1156.4200439453125,1156.4139404296875,265069260000.0
2020-02-21,XU100.IS,1150.89501953125,1174.1529541015625,1144.5340576171875,1168.2939453125,1168.2877197265625,259726340000.0
2020-02-24,XU100.IS,1149.843994140625,1149.843994140625,1134.6259765625,1147.8919677734375,1147.8858642578125,197345720000.0
2020-02-25,XU100.IS,1156.260986328125,1159.91796875,1138.5040283203125,1143.64501953125,1143.638916015625,250854370000.0
2020-02-26,XU100.IS,1142.8179931640625,1153.530029296875,1131.4649658203125,1151.7130126953125,1151.7069091796875,227626250000.0
2020-02-27,XU100.IS,1139.7550048828125,1144.635986328125,1104.1839599609375,1104.1839599609375,1104.1781005859375,253773530000.0
2020-02-28,XU100.IS,993.3200073242188,1077.60205078125,993.3200073242188,1059.93701171875,1059.931396484375,179212280000.0
2020-03-02,XU100.IS,1083.79296875,1094.052978515625,1064.2530517578125,1073.0989990234375,1073.09326171875,169630060000.0
2020-03-03,XU100.IS,1089.9749755859375,1112.072998046875,1088.81396484375,1112.072998046875,1112.067138671875,183596640000.0
2020-03-04,XU100.IS,1109.592041015625,1128.987060546875,1106.782958984375,1107.85400390625,1107.84814453125,218963710000.0
2020-03-05,XU100.IS,1125.0460205078125,1131.0660400390625,1114.0340576171875,1118.1510009765625,1118.14501953125,156244160000.0
2020-03-06,XU100.IS,1116.5369873046875,1123.4510498046875,1087.7469482421875,1096.0050048828125,1095.9991455078125,150366880000.0
2020-03-09,XU100.IS,1065.3990478515625,1065.85400390625,1019.9509887695312,1035.239990234375,1035.2344970703125,158975800000.0
2020-03-10,XU100.IS,1060.2110595703125,1068.572021484375,1010.2230224609376,1010.625,1010.61962890625,181574180000.0
2020-03-11,XU100.IS,1004.1640014648438,1028.385986328125,988.0590209960938,1009.6630249023438,1009.6576538085938,185698840000.0
2020-03-12,XU100.IS,984.4819946289062,990.2689819335938,928.5369873046876,936.39501953125,936.3900756835938,174356790000.0
2020-03-13,XU100.IS,936.5750122070312,988.5549926757812,916.4429931640624,956.052001953125,956.0469360351562,225633090000.0
2020-03-16,XU100.IS,922.6400146484376,922.6400146484376,868.5330200195312,878.8829956054688,878.8783569335938,138512320000.0
2020-03-17,XU100.IS,889.2340087890625,889.4860229492188,819.364013671875,867.7769775390625,867.7723999023438,206660950000.0
2020-03-18,XU100.IS,847.7650146484375,878.2459716796875,843.0269775390625,855.7659912109375,855.761474609375,167162840000.0
2020-03-19,XU100.IS,849.4030151367188,868.7899780273438,840.719970703125,851.9539794921875,851.949462890625,177440150000.0
2020-03-20,XU100.IS,872.1710205078125,880.9349975585938,850.052001953125,857.9580078125,857.9534301757812,161103750000.0
2020-03-23,XU100.IS,830.4400024414062,865.8720092773438,825.2849731445312,842.4619750976562,842.45751953125,178720550000.0
2020-03-24,XU100.IS,875.7139892578125,896.3829956054688,870.5040283203125,892.8619995117188,892.8572387695312,193808860000.0
2020-03-25,XU100.IS,905.1890258789062,919.594970703125,881.2329711914062,890.6300048828125,890.6253051757812,263906980000.0
2020-03-26,XU100.IS,889.5989990234375,918.0709838867188,884.81201171875,915.2760009765624,915.2711181640624,239213180000.0
2020-03-27,XU100.IS,918.3389892578124,922.9929809570312,881.25,881.25,881.2453002929688,210789440000.0
2020-03-30,XU100.IS,879.3699951171875,888.1190185546875,868.1510009765625,880.594970703125,880.5902709960938,142756870000.0
2020-03-31,XU100.IS,892.7869873046875,902.6859741210938,886.4190063476562,896.43701171875,896.4322509765625,192649780000.0
2020-04-01,XU100.IS,882.8579711914062,903.9920043945312,878.885986328125,890.8510131835938,890.8463134765625,253913630000.0
2020-04-02,XU100.IS,897.4849853515625,904.0880126953124,880.8189697265625,895.1090087890625,895.104248046875,237591800000.0
2020-04-03,XU100.IS,896.1409912109375,899.68798828125,890.4310302734375,895.5260009765625,895.521240234375,157430390000.0
2020-04-06,XU100.IS,909.8909912109376,921.5750122070312,906.3060302734376,920.7109985351562,920.7061157226562,178825080000.0
2020-04-07,XU100.IS,931.7410278320312,947.7860107421876,923.8179931640624,923.8179931640624,923.8131103515624,281702880000.0
2020-04-08,XU100.IS,924.8170166015624,932.7520141601562,918.0339965820312,932.2520141601562,932.2470703125,169094410000.0
2020-04-09,XU100.IS,942.7540283203124,958.343994140625,936.2930297851562,958.343994140625,958.3389282226562,284964880000.0
2020-04-10,XU100.IS,962.0130004882812,974.8289794921876,953.5250244140624,964.7100219726562,964.7048950195312,223209680000.0
2020-04-13,XU100.IS,954.6320190429688,973.125,950.1900024414062,963.9860229492188,963.9808959960938,198910630000.0
2020-04-14,XU100.IS,974.9110107421876,986.3040161132812,972.7269897460938,985.4979858398438,985.4927368164062,240109330000.0
2020-04-15,XU100.IS,989.448974609375,990.4420166015624,946.0250244140624,958.5490112304688,958.5439453125,244009840000.0
2020-04-16,XU100.IS,967.0599975585938,970.6489868164062,953.3040161132812,962.4910278320312,962.4859008789062,209437470000.0
2020-04-17,XU100.IS,982.8720092773438,987.5850219726562,976.010009765625,981.7979736328124,981.7927856445312,233143610000.0
2020-04-20,XU100.IS,986.6160278320312,992.6669921875,980.6799926757812,989.458984375,989.4537353515624,221393140000.0
2020-04-21,XU100.IS,983.6849975585938,985.0330200195312,972.7589721679688,976.1900024414062,976.184814453125,223082880000.0
2020-04-22,XU100.IS,981.2949829101562,989.6179809570312,978.9660034179688,981.7100219726562,981.704833984375,229136830000.0
2020-04-24,XU100.IS,984.4949951171876,994.9710083007812,979.2930297851562,987.5900268554688,987.5847778320312,223963750000.0
2020-04-27,XU100.IS,1000.8629760742188,1013.6060180664062,1000.8629760742188,1012.6740112304688,1012.6686401367188,256329310000.0
2020-04-28,XU100.IS,1015.4340209960938,1019.1749877929688,1006.2109985351562,1007.0750122070312,1007.0696411132812,248225560000.0
2020-04-29,XU100.IS,1012.125,1017.427001953125,1005.791015625,1015.9530029296876,1015.9476318359376,213507810000.0
2020-04-30,XU100.IS,1019.9550170898438,1023.2839965820312,993.594970703125,1011.1010131835938,1011.0956420898438,231739590000.0
2020-05-04,XU100.IS,1002.5380249023438,1002.5380249023438,983.0560302734376,988.4219970703124,988.416748046875,170088190000.0
2020-05-05,XU100.IS,996.343017578125,997.9130249023438,978.8049926757812,987.375,987.3697509765624,204478920000.0
2020-05-06,XU100.IS,988.8610229492188,992.801025390625,980.6950073242188,985.7150268554688,985.7097778320312,228480200000.0
2020-05-07,XU100.IS,985.7990112304688,992.7349853515624,977.9959716796876,983.9879760742188,983.9827270507812,238786160000.0
2020-05-08,XU100.IS,989.0260009765624,995.1439819335938,976.718017578125,978.4520263671876,978.4468383789062,259502530000.0
2020-05-11,XU100.IS,984.197998046875,986.4110107421876,977.9219970703124,977.9219970703124,977.9168090820312,209128830000.0
2020-05-12,XU100.IS,979.2639770507812,997.0830078125,977.4030151367188,996.1589965820312,996.1536865234376,253824880000.0
2020-05-13,XU100.IS,997.051025390625,1008.6489868164062,994.4290161132812,1001.5910034179688,1001.585693359375,238757410000.0
2020-05-14,XU100.IS,1000.0789794921876,1003.81201171875,984.9429931640624,991.9299926757812,991.9247436523438,233288990000.0
2020-05-15,XU100.IS,996.7830200195312,1008.125,996.7830200195312,997.6820068359376,997.6766967773438,188248250000.0
2020-05-18,XU100.IS,1008.968017578125,1022.2449951171876,1008.968017578125,1019.8300170898438,1019.8245849609376,242038680000.0
2020-05-20,XU100.IS,1024.91796875,1029.9840087890625,1019.6799926757812,1021.5750122070312,1021.569580078125,207180380000.0
2020-05-21,XU100.IS,1022.2410278320312,1032.27294921875,1021.4910278320312,1026.489013671875,1026.4835205078125,206473120000.0
2020-05-22,XU100.IS,1024.5369873046875,1033.0670166015625,1020.1380004882812,1030.2430419921875,1030.237548828125,156761220000.0
2020-05-27,XU100.IS,1037.97998046875,1054.9510498046875,1037.97998046875,1049.5350341796875,1049.5294189453125,255335930000.0
2020-05-28,XU100.IS,1055.56103515625,1062.9150390625,1045.345947265625,1053.5980224609375,1053.5924072265625,268233170000.0
2020-05-29,XU100.IS,1051.8289794921875,1056.6920166015625,1046.7099609375,1055.2049560546875,1055.1993408203125,285369280000.0
2020-06-01,XU100.IS,1064.81005859375,1073.7149658203125,1063.5699462890625,1072.6619873046875,1072.65625,284425740000.0
2020-06-02,XU100.IS,1077.8790283203125,1084.8370361328125,1070.987060546875,1080.9730224609375,1080.96728515625,303372830000.0
2020-06-03,XU100.IS,1089.261962890625,1092.3079833984375,1083.2659912109375,1091.113037109375,1091.1072998046875,289627880000.0
2020-06-04,XU100.IS,1093.8380126953125,1098.531005859375,1087.7939453125,1095.3690185546875,1095.3631591796875,291745640000.0
2020-06-05,XU100.IS,1101.426025390625,1106.01904296875,1095.4560546875,1100.218017578125,1100.212158203125,200333120000.0
2020-06-08,XU100.IS,1103.3189697265625,1110.427978515625,1092.4840087890625,1096.3709716796875,1096.3651123046875,252043950000.0
2020-06-09,XU100.IS,1099.449951171875,1103.2989501953125,1084.56396484375,1092.364990234375,1092.3592529296875,283749440000.0
2020-06-10,XU100.IS,1095.998046875,1104.0980224609375,1093.916015625,1097.7889404296875,1097.7830810546875,351118970000.0
