Date,ma_200,above_ma,realized_vol_20d,vol_percentile,high_vol,simplified_regime,regime_label
2020-12-22,1273.2200024414062,1,0.21122796909684255,51.19047619047619,0,Bull,Bull
2020-12-23,1278.0800024414064,1,0.2122548183734329,51.98412698412699,0,Bull,Bull
2020-12-24,1282.8140014648438,1,0.20959811517089807,49.2063492063492,0,Bull,Bull
2020-12-28,1287.992001953125,1,0.2044849102935486,43.25396825396825,0,Bull,Bull
2020-12-29,1293.332001953125,1,0.1498282435238523,21.825396825396826,0,Bull,Bull
2020-12-30,1298.822001953125,1,0.11819812396120644,5.952380952380952,0,Bull,Bull
2020-12-31,1304.1480004882812,1,0.11987506823455765,6.349206349206349,0,Bull,Bull
2021-01-04,1309.8260009765625,1,0.12242458290539078,6.746031746031746,0,Bull,Bull
2021-01-05,1315.6519995117187,1,0.12562438226760494,8.333333333333332,0,Bull,Bull
2021-01-06,1321.9480004882812,1,0.12437770331871481,7.5396825396825395,0,Bull,Bull
2021-01-07,1329.5019995117189,1,0.12553781783990992,8.73015873015873,0,Bull,Bull
2021-01-08,1337.2619995117188,1,0.12707704996870317,9.920634920634921,0,Bull,Bull
2021-01-11,1345.4459985351561,1,0.13068009237690395,12.698412698412698,0,Bull,Bull
2021-01-12,1354.187998046875,1,0.1288094550148997,11.11111111111111,0,Bull,Bull
2021-01-13,1362.7019995117187,1,0.12623219785007378,9.523809523809524,0,Bull,Bull
2021-01-14,1370.62,1,0.1356659645105467,16.666666666666664,0,Bull,Bull
2021-01-15,1377.7560009765625,1,0.15046251645781145,25.396825396825395,0,Bull,Bull
2021-01-18,1385.292001953125,1,0.1616162929318508,30.555555555555557,0,Bull,Bull
2021-01-19,1392.752001953125,1,0.16157611914816744,30.555555555555557,0,Bull,Bull
2021-01-20,1399.5100024414062,1,0.13903588462165092,18.650793650793652,0,Bull,Bull
2021-01-21,1405.682001953125,1,0.14847775463202265,24.206349206349206,0,Bull,Bull
2021-01-22,1410.9480029296874,1,0.15249281408211535,26.984126984126984,0,Bull,Bull
2021-01-25,1416.3160009765625,1,0.1537055448374615,27.77777777777778,0,Bull,Bull
2021-01-26,1421.2119995117187,1,0.15398632167480966,28.174603174603174,0,Bull,Bull
2021-01-27,1424.6919995117187,1,0.22527923857337617,59.12698412698413,0,Bull,Bull
2021-01-28,1429.4640014648437,1,0.23268512221682544,63.095238095238095,0,Bull,Bull
2021-01-29,1433.0400024414062,1,0.24052469463441495,64.28571428571429,0,Bull,Bull
2021-02-01,1436.6300024414063,1,0.24068735333521274,64.28571428571429,0,Bull,Bull
2021-02-02,1440.3780029296875,1,0.24427525795321056,67.06349206349206,0,Bull,Bull
2021-02-03,1444.7640014648437,1,0.2468555307205817,67.46031746031747,0,Bull,Bull
2021-02-04,1449.042001953125,1,0.2439479524302737,65.87301587301587,0,Bull,Bull
2021-02-05,1453.0760009765625,1,0.2407331616924243,63.095238095238095,0,Bull,Bull
2021-02-08,1456.9240014648437,1,0.24126419972345434,63.49206349206349,0,Bull,Bull
2021-02-09,1461.232001953125,1,0.240189282202174,61.50793650793651,0,Bull,Bull
2021-02-10,1466.502001953125,1,0.23914468809610967,60.71428571428571,0,Bull,Bull
2021-02-11,1470.9080004882812,1,0.23736608019511185,59.92063492063492,0,Bull,Bull
2021-02-12,1475.1660009765626,1,0.23203792400732348,58.333333333333336,0,Bull,Bull
2021-02-15,1479.7980004882813,1,0.22628298815217837,55.55555555555556,0,Bull,Bull
2021-02-16,1484.0360009765625,1,0.2299250190679567,57.14285714285714,0,Bull,Bull
2021-02-17,1488.25,1,0.2295796502579103,56.74603174603175,0,Bull,Bull
2021-02-18,1492.38,1,0.22664487898149546,54.761904761904766,0,Bull,Bull
2021-02-19,1496.58,1,0.22773765072217805,55.158730158730165,0,Bull,Bull
2021-02-22,1500.5239990234375,1,0.22894781838942163,55.952380952380956,0,Bull,Bull
2021-02-23,1503.4680004882812,1,0.24126729901285096,63.49206349206349,0,Bull,Bull
2021-02-24,1505.3560009765624,0,0.19581769130829468,38.095238095238095,0,Bear,Bear
2021-02-25,1507.2119995117187,0,0.18041589739916303,32.93650793650794,0,Bear,Bear
2021-02-26,1508.79,0,0.1750045460920681,31.349206349206348,0,Bear,Bear
2021-03-01,1511.3519995117188,1,0.21745861041073164,48.01587301587302,0,Bull,Bull
2021-03-02,1513.7619995117188,1,0.21323595317903807,47.61904761904761,0,Bull,Bull
2021-03-03,1516.6959985351561,1,0.206767573225608,43.65079365079365,0,Bull,Bull
2021-03-04,1519.3559985351562,1,0.20737390055975627,44.44444444444444,0,Bull,Bull
2021-03-05,1521.8419995117188,1,0.206602806899514,43.65079365079365,0,Bull,Bull
2021-03-08,1523.9280004882812,1,0.20783097151442742,46.03174603174603,0,Bull,Bull
2021-03-09,1526.1259985351562,1,0.2114832602077713,48.80952380952381,0,Bull,Bull
2021-03-10,1528.23,1,0.21433330029931724,50.0,0,Bull,Bull
2021-03-11,1529.7619995117188,1,0.2153425412620938,50.39682539682539,0,Bull,Bull
2021-03-12,1531.3760009765624,1,0.21449933176829786,50.39682539682539,0,Bull,Bull
2021-03-15,1532.5780004882813,1,0.2071214312308387,44.84126984126984,0,Bull,Bull
2021-03-16,1534.1940014648437,1,0.20436813105425594,42.46031746031746,0,Bull,Bull
2021-03-17,1535.3280004882813,1,0.20542344783053457,44.047619047619044,0,Bull,Bull
2021-03-18,1535.902001953125,1,0.20697175769347284,45.63492063492063,0,Bull,Bull
2021-03-19,1535.6700024414063,0,0.21022470909626328,50.0,0,Bear,Bear
2021-03-22,1532.5320043945312,0,0.4037111046959374,93.25396825396825,1,Stress,Stress
2021-03-23,1529.0900048828125,0,0.39966859683939987,93.25396825396825,1,Stress,Stress
2021-03-24,1526.1820043945313,0,0.407870486644102,94.04761904761905,1,Stress,Stress
2021-03-25,1523.1380053710936,0,0.4093616519668703,94.44444444444444,1,Stress,Stress
2021-03-26,1520.2920043945312,0,0.40877186053043174,94.44444444444444,1,Stress,Stress
2021-03-29,1517.0080029296876,0,0.3816770498787412,93.25396825396825,1,Stress,Stress
2021-03-30,1513.62400390625,0,0.38197159455590274,93.65079365079364,1,Stress,Stress
2021-03-31,1510.0700024414064,0,0.3814090577414884,93.25396825396825,1,Stress,Stress
2021-04-01,1507.5700024414064,0,0.39459344588648404,94.44444444444444,1,Stress,Stress
2021-04-05,1505.562001953125,0,0.3973532269255743,94.84126984126983,1,Stress,Stress
2021-04-06,1503.1700024414063,0,0.3993118848086832,95.23809523809523,1,Stress,Stress
2021-04-07,1500.8060034179687,0,0.39503943957251264,94.84126984126983,1,Stress,Stress
2021-04-08,1499.7980029296875,0,0.39168811174557394,94.44444444444444,1,Stress,Stress
2021-04-09,1497.6960009765626,0,0.3939480938904424,94.84126984126983,1,Stress,Stress
2021-04-12,1495.7440014648437,0,0.39411237159287815,95.23809523809523,1,Stress,Stress
2021-04-13,1493.462001953125,0,0.39473445981206523,96.03174603174604,1,Stress,Stress
2021-04-14,1491.4180004882812,0,0.40379241841376773,98.4126984126984,1,Stress,Stress
2021-04-15,1488.902001953125,0,0.40405061966156275,98.80952380952381,1,Stress,Stress
2021-04-16,1486.3660009765624,0,0.4043416314683138,98.80952380952381,1,Stress,Stress
2021-04-19,1483.3660009765624,0,0.40775121526486013,98.80952380952381,1,Stress,Stress
2021-04-20,1479.9740014648437,0,0.2154045242603563,53.17460317460318,0,Bear,Bear
2021-04-21,1475.702001953125,0,0.23309827565380029,65.07936507936508,0,Bear,Bear
2021-04-22,1471.6640014648438,0,0.2140433917161092,51.98412698412699,0,Bear,Bear
2021-04-26,1468.232001953125,0,0.22536951740827765,59.523809523809526,0,Bear,Bear
2021-04-27,1465.3040014648439,0,0.22827013495572496,61.904761904761905,0,Bear,Bear
2021-04-28,1461.772001953125,0,0.22728761849847484,61.111111111111114,0,Bear,Bear
2021-04-29,1458.9460009765626,0,0.23076188787803806,65.47619047619048,0,Bear,Bear
2021-04-30,1456.0900024414063,0,0.23070887741734267,64.68253968253968,0,Bear,Bear
2021-05-03,1453.5860009765624,0,0.2205157211817518,56.34920634920635,0,Bear,Bear
2021-05-04,1450.7060009765626,0,0.21690124506565522,53.96825396825397,0,Bear,Bear
2021-05-05,1448.0940014648438,0,0.21062556410685954,50.39682539682539,0,Bear,Bear
2021-05-06,1446.29,0,0.21132317254895222,51.19047619047619,0,Bear,Bear
2021-05-07,1445.4560009765626,0,0.21367915931364415,52.77777777777778,0,Bear,Bear
2021-05-10,1444.9100024414063,1,0.20768093676997104,47.22222222222222,0,Bull,Bull
2021-05-11,1444.3800024414063,1,0.20634994387790104,44.44444444444444,0,Bull,Bull
2021-05-12,1442.6560034179688,0,0.20711273071844985,46.42857142857143,0,Bear,Bear
2021-05-17,1441.1660034179688,1,0.19507168470028763,37.698412698412696,0,Bull,Bull
2021-05-18,1439.7360034179687,1,0.19493326977279854,37.698412698412696,0,Bull,Bull
2021-05-20,1437.9720043945313,1,0.1972560321501373,38.88888888888889,0,Bull,Bull
2021-05-21,1436.1680053710938,1,0.17674393710310204,32.93650793650794,0,Bull,Bull
2021-05-24,1434.6060034179689,1,0.1719240441360327,30.952380952380953,0,Bull,Bull
2021-05-25,1431.6260034179688,0,0.1968182032777662,38.88888888888889,0,Bear,Bear
2021-05-26,1428.8700024414063,0,0.2034697820142642,42.857142857142854,0,Bear,Bear
2021-05-27,1426.0400024414062,0,0.1951673291042942,37.698412698412696,0,Bear,Bear
2021-05-28,1423.3340014648438,0,0.1908811488980028,36.507936507936506,0,Bear,Bear
2021-05-31,1420.6340014648438,0,0.1899795156380866,36.11111111111111,0,Bear,Bear
2021-06-01,1417.8660009765624,1,0.18810525610488774,35.317460317460316,0,Bull,Bull
2021-06-02,1415.2380004882812,1,0.18774320527176583,34.92063492063492,0,Bull,Bull
2021-06-03,1412.7819995117188,1,0.1787510941664789,32.93650793650794,0,Bull,Bull
2021-06-04,1410.86,1,0.17848992362421282,32.53968253968254,0,Bull,Bull
2021-06-07,1412.2159985351564,1,0.18141330076788778,33.33333333333333,0,Bull,Bull
2021-06-08,1413.6199975585937,1,0.18066846719238638,32.93650793650794,0,Bull,Bull
2021-06-09,1414.32599609375,1,0.1776943540263212,31.349206349206348,0,Bull,Bull
2021-06-10,1415.5719946289062,1,0.17177093511106745,28.174603174603174,0,Bull,Bull
2021-06-11,1417.14599609375,1,0.16712222703934002,27.77777777777778,0,Bull,Bull
2021-06-14,1418.3799975585937,1,0.1677735221255084,27.77777777777778,0,Bull,Bull
2021-06-15,1419.31599609375,1,0.1672180507518027,27.380952380952383,0,Bull,Bull
2021-06-16,1420.107998046875,1,0.16853917499002607,27.77777777777778,0,Bull,Bull
2021-06-17,1419.8599975585937,0,0.1719134301427905,28.174603174603174,0,Bear,Bear
2021-06-18,1418.8399975585937,0,0.17972860292686124,32.142857142857146,0,Bear,Bear
2021-06-21,1418.397998046875,0,0.18148553382046212,33.33333333333333,0,Bear,Bear
2021-06-22,1418.237998046875,0,0.13286274237010176,11.507936507936508,0,Bear,Bear
2021-06-23,1417.9539990234375,0,0.11392905908697305,3.1746031746031744,0,Bear,Bear
2021-06-24,1418.3060009765625,0,0.1126448302260421,1.984126984126984,0,Bear,Bear
2021-06-25,1418.6260009765624,0,0.12020623786532905,4.365079365079365,0,Bear,Bear
2021-06-28,1418.5240014648436,0,0.12791594300216472,8.333333333333332,0,Bear,Bear
2021-06-29,1417.7740014648436,0,0.1226671327048362,4.761904761904762,0,Bear,Bear
2021-06-30,1416.7440014648437,0,0.126716329105971,7.5396825396825395,0,Bear,Bear
2021-07-01,1416.0380029296875,0,0.137201666340356,12.698412698412698,0,Bear,Bear
2021-07-02,1416.0280029296875,0,0.1369473734116522,12.3015873015873,0,Bear,Bear
2021-07-05,1416.5740014648438,0,0.13894166621336249,13.88888888888889,0,Bear,Bear
2021-07-06,1417.6160009765624,0,0.13990703580501607,15.476190476190476,0,Bear,Bear
2021-07-07,1418.5240014648436,0,0.1423643281888214,16.26984126984127,0,Bear,Bear
2021-07-08,1418.5040014648437,0,0.1444609457165305,17.063492063492063,0,Bear,Bear
2021-07-09,1418.2300024414062,0,0.1450215370898534,17.46031746031746,0,Bear,Bear
2021-07-12,1417.652001953125,0,0.15171455716099003,21.428571428571427,0,Bear,Bear
2021-07-13,1416.5580029296875,0,0.15151196059604694,21.428571428571427,0,Bear,Bear
2021-07-14,1415.9480029296874,0,0.16411440869853733,25.793650793650798,0,Bear,Bear
2021-07-16,1414.7900048828126,0,0.16010782901320256,25.0,0,Bear,Bear
2021-07-19,1413.4960034179687,0,0.15296861460817326,23.41269841269841,0,Bear,Bear
2021-07-26,1412.0780029296875,0,0.15089751821281497,21.428571428571427,0,Bear,Bear
2021-07-27,1410.7160034179688,0,0.1505819159062743,21.428571428571427,0,Bear,Bear
2021-07-28,1409.1060034179689,0,0.15025297716938416,20.634920634920633,0,Bear,Bear
2021-07-29,1407.7200024414062,0,0.1713369138595359,29.761904761904763,0,Bear,Bear
2021-07-30,1406.6800024414063,0,0.16459266494655284,28.174603174603174,0,Bear,Bear
2021-08-02,1405.8480004882813,0,0.15740284766344947,26.58730158730159,0,Bear,Bear
2021-08-03,1404.9380004882812,1,0.15835438570641214,26.984126984126984,0,Bull,Bull
2021-08-04,1404.022001953125,1,0.15127730522220045,22.61904761904762,0,Bull,Bull
2021-08-05,1403.662001953125,1,0.15178839659926208,23.809523809523807,0,Bull,Bull
2021-08-06,1403.322001953125,1,0.1517664297250248,23.809523809523807,0,Bull,Bull
2021-08-09,1402.9300024414063,1,0.14803584230827657,19.047619047619047,0,Bull,Bull
2021-08-10,1403.6760034179688,1,0.1445728446884092,17.46031746031746,0,Bull,Bull
2021-08-11,1403.3520043945311,1,0.16089894166489585,29.761904761904763,0,Bull,Bull
2021-08-12,1403.9420043945313,1,0.1722073218677309,34.92063492063492,0,Bull,Bull
2021-08-13,1404.4520043945313,1,0.17214806279706854,34.92063492063492,0,Bull,Bull
2021-08-16,1405.1480053710939,1,0.1586588036545975,29.365079365079367,0,Bull,Bull
2021-08-17,1405.7420043945312,1,0.15317848993136032,26.984126984126984,0,Bull,Bull
2021-08-18,1406.1200048828125,1,0.15335488559316365,27.380952380952383,0,Bull,Bull
2021-08-19,1406.356005859375,1,0.15583791976305914,28.968253968253972,0,Bull,Bull
2021-08-20,1406.5900048828125,1,0.14994142221765602,21.428571428571427,0,Bull,Bull
2021-08-23,1406.8340063476562,1,0.15045917202394712,22.61904761904762,0,Bull,Bull
2021-08-24,1407.2000073242189,1,0.14980877770216922,20.634920634920633,0,Bull,Bull
2021-08-25,1407.2820092773438,1,0.1559209742000001,30.555555555555557,0,Bull,Bull
2021-08-26,1407.1180102539063,1,0.13968836240983862,15.079365079365079,0,Bull,Bull
2021-08-27,1407.0640087890624,1,0.14057674171795617,16.26984126984127,0,Bull,Bull
2021-08-31,1407.4200073242187,1,0.14265008451019398,17.46031746031746,0,Bull,Bull
2021-09-01,1408.0500073242188,1,0.14193316852918478,16.666666666666664,0,Bull,Bull
2021-09-02,1409.006005859375,1,0.14191600017204373,16.666666666666664,0,Bull,Bull
2021-09-03,1410.096005859375,1,0.1399703859665249,16.26984126984127,0,Bull,Bull
2021-09-06,1411.7680053710938,1,0.14029633334898875,16.666666666666664,0,Bull,Bull
2021-09-07,1412.8920043945313,1,0.14981699264659595,23.809523809523807,0,Bull,Bull
2021-09-08,1413.3720043945314,1,0.15866037855188267,35.714285714285715,0,Bull,Bull
2021-09-09,1414.3780029296875,1,0.14937916467147525,23.41269841269841,0,Bull,Bull
2021-09-10,1414.9360009765626,1,0.12890080626375047,7.936507936507936,0,Bull,Bull
2021-09-13,1415.8640014648438,1,0.12861005044624824,7.5396825396825395,0,Bull,Bull
2021-09-14,1417.0860009765624,1,0.12711428379974238,6.746031746031746,0,Bull,Bull
2021-09-15,1418.132001953125,1,0.12765116004666446,7.142857142857142,0,Bull,Bull
2021-09-16,1419.3660009765624,0,0.12549072780699627,4.761904761904762,0,Bear,Bear
2021-09-17,1420.2980004882813,0,0.12387968039323011,3.1746031746031744,0,Bear,Bear
2021-09-20,1420.602001953125,0,0.13939346860939783,16.666666666666664,0,Bear,Bear
2021-09-21,1420.462001953125,0,0.13219634499395108,11.904761904761903,0,Bear,Bear
2021-09-22,1420.9600024414062,0,0.1455955887190827,24.206349206349206,0,Bear,Bear
2021-09-23,1421.1780029296874,0,0.14378989010978005,22.61904761904762,0,Bear,Bear
2021-09-24,1421.412001953125,0,0.14824973175475428,26.190476190476193,0,Bear,Bear
2021-09-27,1421.68,0,0.14705179997984516,25.0,0,Bear,Bear
2021-09-28,1422.2160009765626,0,0.14060250673968464,19.444444444444446,0,Bear,Bear
2021-09-29,1423.1180004882813,0,0.14335047828131453,21.825396825396826,0,Bear,Bear
2021-09-30,1423.9,0,0.14943240130302118,27.380952380952383,0,Bear,Bear
2021-10-01,1424.6639990234376,0,0.14852553203871227,26.984126984126984,0,Bear,Bear
2021-10-04,1425.52,0,0.14685248725794048,25.0,0,Bear,Bear
2021-10-05,1426.3719995117187,0,0.1411943450464191,19.444444444444446,0,Bear,Bear
2021-10-06,1426.6139990234376,0,0.14127710943413144,19.444444444444446,0,Bear,Bear
2021-10-07,1427.3359985351562,0,0.14980383059607424,28.174603174603174,0,Bear,Bear
2021-10-08,1427.4639990234375,0,0.14722382438027026,25.0,0,Bear,Bear
2021-10-11,1427.9319995117187,0,0.15595500510959576,37.698412698412696,0,Bear,Bear
2021-10-12,1428.2740014648436,0,0.15581648010489915,36.507936507936506,0,Bear,Bear
2021-10-13,1428.3680004882813,0,0.1539871133539048,35.714285714285715,0,Bear,Bear
2021-10-14,1428.3280004882813,0,0.1533483546454004,34.12698412698413,0,Bear,Bear
2021-10-15,1427.8839990234376,0,0.15335872409906612,34.523809523809526,0,Bear,Bear
2021-10-18,1427.5419970703124,0,0.13697113110084264,12.698412698412698,0,Bear,Bear
2021-10-19,1427.487998046875,1,0.13793083992963517,13.492063492063492,0,Bull,Bull
2021-10-20,1427.3939990234376,1,0.1273926915205478,7.936507936507936,0,Bull,Bull
2021-10-21,1428.2839990234374,1,0.1361308735581747,12.698412698412698,0,Bull,Bull
2021-10-22,1428.9919995117189,1,0.1355097223326641,12.3015873015873,0,Bull,Bull
2021-10-25,1429.8980004882812,1,0.136767497425488,13.492063492063492,0,Bull,Bull
2021-10-26,1430.9759985351564,1,0.13458566522129906,11.507936507936508,0,Bull,Bull
2021-10-27,1432.1280004882813,1,0.13474027334972216,11.904761904761903,0,Bull,Bull
2021-10-28,1433.5760009765625,1,0.13312262024935542,10.714285714285714,0,Bull,Bull
2021-11-01,1435.5040014648437,1,0.1313698356123816,9.523809523809524,0,Bull,Bull
2021-11-02,1437.2740014648436,1,0.12885091111192593,8.73015873015873,0,Bull,Bull
2021-11-03,1439.0280004882814,1,0.1271478363019238,6.746031746031746,0,Bull,Bull
2021-11-04,1441.2239990234375,1,0.1123174298842409,0.3968253968253968,0,Bull,Bull
2021-11-05,1443.8299975585937,1,0.10405342150411738,0.3968253968253968,0,Bull,Bull
2021-11-08,1447.0299975585938,1,0.10700058923567106,0.7936507936507936,0,Bull,Bull
2021-11-09,1450.177998046875,1,0.10492643130653134,0.7936507936507936,0,Bull,Bull
2021-11-10,1453.217998046875,1,0.10245232274691442,0.3968253968253968,0,Bull,Bull
2021-11-11,1456.237998046875,1,0.09943376168459797,0.3968253968253968,0,Bull,Bull
2021-11-12,1459.4259985351562,1,0.09461277471227383,0.3968253968253968,0,Bull,Bull
2021-11-15,1464.1019995117188,1,0.14138693226482227,23.015873015873016,0,Bull,Bull
2021-11-16,1468.32,1,0.15701823581906718,42.06349206349206,0,Bull,Bull
2021-11-17,1473.3660009765624,1,0.15764263299743517,42.857142857142854,0,Bull,Bull
2021-11-18,1479.4260009765626,1,0.15821862351965843,43.25396825396825,0,Bull,Bull
2021-11-19,1485.1180029296875,1,0.15993714116098803,44.84126984126984,0,Bull,Bull
2021-11-22,1491.45400390625,1,0.15734610413650085,42.46031746031746,0,Bull,Bull
2021-11-23,1498.3800024414063,1,0.1598640072810734,45.23809523809524,0,Bull,Bull
2021-11-24,1505.9380029296874,1,0.16141998486176798,46.82539682539682,0,Bull,Bull
2021-11-25,1513.842001953125,1,0.1623464140793008,48.01587301587302,0,Bull,Bull
2021-11-26,1521.0100024414062,1,0.1983360961929577,61.904761904761905,0,Bull,Bull
2021-11-29,1528.7980029296875,1,0.20171634796464688,62.698412698412696,0,Bull,Bull
2021-11-30,1537.1540014648438,1,0.2001610520577099,62.301587301587304,0,Bull,Bull
2021-12-01,1546.5900024414063,1,0.2100860275322039,69.44444444444444,0,Bull,Bull
2021-12-02,1556.042001953125,1,0.20756200033229746,68.25396825396825,0,Bull,Bull
2021-12-03,1566.2200024414062,1,0.20850791117446754,69.44444444444444,0,Bull,Bull
2021-12-06,1577.07400390625,1,0.20721203903424376,67.85714285714286,0,Bull,Bull
2021-12-07,1588.8600048828125,1,0.21652952541345127,76.19047619047619,0,Bull,Bull
2021-12-08,1601.2760034179687,1,0.21574833620128925,76.19047619047619,0,Bull,Bull
2021-12-09,1614.0660034179687,1,0.2125941904951494,73.4126984126984,0,Bull,Bull
